Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
690,MA,33.87943491,-79.24510694,sdv-pii-rbfss,sdv-pii-bt6pm,sdv-pii-2wbpy,sdv-pii-w7bp9,sdv-pii-jxebn,0,01/14/2003,09/27/2011,05/16/2004,08/23/2006,1.598670634,2.355294149,7.040989369,2.262255077,11,3,36534122,2,GA,0,1,0,0,1,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-qfeco,1,1,1,1,0,0,2.040066372,1,closed
691,TX,44.15808223,-115.9221708,sdv-pii-xq8o5,sdv-pii-to0q5,sdv-pii-oetm6,sdv-pii-x5fpg,sdv-pii-e79jq,0,03/14/2004,09-08-2011,03/13/2010,03/24/2004,4.883549203,7.63286494,,-0.015053004,3,2,33969127,2,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,1,0,0,0,1,sdv-pii-prrk3,0,0,0,0,0,1,6.235997611,0,closed
692,CA,45.09129322,-122.7569561,sdv-pii-088ba,sdv-pii-ub7wt,sdv-pii-z9a2s,,sdv-pii-0a2hk,1,04-11-2004,,10-05-2007,11-12-2006,16.11068694,5.21548958,13.4424209,4.495096308,6,3,22515853,1,MA,1,0,0,0,0,games_video,1,0,1,0,0,0,0,0,0,1,sdv-pii-4cqdc,0,0,1,0,0,1,5.902205922,1,acquired
693,IL,47.10313353,-122.7569561,sdv-pii-xnzra,sdv-pii-jo2qp,sdv-pii-cauh5,sdv-pii-vb8cf,sdv-pii-go1yk,0,06/18/2004,08/26/2011,08/28/2007,01-11-2010,0.850145616,7.609861018,7.939885303,,32,1,11000,1,RI,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-oh7ee,0,0,1,0,1,0,2.679375796,1,acquired
694,CA,49.73555095,-121.700662,sdv-pii-r6cme,sdv-pii-d9vln,sdv-pii-ye638,,sdv-pii-t9fte,1,12/21/1994,,06/27/2007,09/23/2012,0.482051002,10.98326028,1.679077228,3.658862806,13,4,6007210,0,CA,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,1,sdv-pii-igifk,0,1,0,1,0,0,5.002740819,1,acquired
695,CA,40.1922182,-122.7569561,sdv-pii-jlv5u,sdv-pii-c1u70,sdv-pii-r52x7,,sdv-pii-xgjko,1,01/16/2004,12-04-2010,09/29/2006,04-07-2003,1.04377518,3.243385994,2.918337485,1.586013691,9,1,11000,1,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-yvv0l,0,0,0,1,0,0,7.173769267,1,closed
696,IL,41.39348767,-120.2784117,sdv-pii-s2rns,sdv-pii-mfxnc,sdv-pii-rrfvt,,sdv-pii-i8wbf,1,01-06-2006,08/17/2011,05-05-2003,04/19/2008,5.313260909,-0.614107951,3.312450673,-1.057796801,5,2,11000,2,TN,0,0,0,0,0,mobile,0,0,0,1,0,0,0,0,0,1,sdv-pii-yt1eu,1,0,0,1,0,0,3.292613774,0,acquired
697,NY,37.65917964,-84.62620256,sdv-pii-72r1q,sdv-pii-r28ol,sdv-pii-ej0dp,sdv-pii-go044,sdv-pii-cyubs,0,08-01-2006,,09/22/2007,03/23/2005,1.018256245,11.49121733,2.084349005,1.417822591,6,3,11000,0,CA,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-gu302,0,0,1,0,1,0,3.414838753,0,acquired
698,IL,38.02423022,-122.7569561,sdv-pii-zu481,sdv-pii-r2qal,sdv-pii-wov3i,sdv-pii-8tbr8,sdv-pii-khojt,0,09-08-2003,,06-06-2007,05/13/2005,2.451366629,12.33632801,3.30041427,-2.411653836,32,6,16191732,3,CA,1,0,0,0,0,social,1,1,1,0,0,0,0,0,0,1,sdv-pii-ikevz,1,0,1,1,0,0,2.441834009,0,closed
699,NY,49.10725289,-122.7569561,sdv-pii-a2l59,sdv-pii-m6a8h,sdv-pii-9a8c3,,sdv-pii-6c4e8,1,06/21/2006,10-11-2011,03/16/2011,08/19/2009,0.847747975,7.279847794,,1.580210177,2,1,571154,5,CO,0,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,1,sdv-pii-3673s,0,0,0,0,0,0,13.6134721,1,acquired
700,RI,35.10585722,-122.7569561,sdv-pii-bzapy,sdv-pii-swm43,sdv-pii-y904u,sdv-pii-3dima,sdv-pii-nz81p,0,10/24/2007,,06/26/2006,12/15/2010,5.826029174,12.81180808,2.45410272,-0.22894706,4,4,29226407,0,TX,0,0,0,0,0,ecommerce,0,0,0,0,0,0,0,0,0,0,sdv-pii-4eq9g,0,0,1,0,0,0,3.083805665,1,acquired
701,CA,39.63502313,-122.7569561,sdv-pii-hgql7,sdv-pii-vn5n2,sdv-pii-myox2,,sdv-pii-hs1xu,1,08/16/2001,,01/15/2005,08-06-2008,-0.19356367,1.106079171,12.22055987,4.653170755,0,1,2911960,1,CA,1,0,1,0,0,search,0,0,0,0,0,0,0,0,0,1,sdv-pii-vu3jy,0,0,1,0,0,0,12.60640245,0,closed
702,NY,37.13725864,-122.7569561,sdv-pii-y45ml,sdv-pii-mddye,sdv-pii-phjha,sdv-pii-c8p5f,sdv-pii-bsk6v,1,04-10-2004,02-03-2012,03/25/2007,01-10-2005,0.256485288,0.556344757,6.301026984,4.847299589,19,6,3645933,2,CA,1,1,0,0,0,security,0,0,0,1,0,0,0,0,0,0,sdv-pii-y7r0e,1,0,0,0,1,0,8.530867541,1,acquired
703,NY,37.68342093,-122.7569561,sdv-pii-5rq8m,sdv-pii-zsk4o,sdv-pii-pffaj,sdv-pii-75w7y,sdv-pii-fv4fo,0,11/13/2005,,12/26/2006,04/24/2009,21.8959,9.08999014,4.099111455,1.129303363,16,3,11000,3,NV,0,0,0,0,1,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-4m2lq,1,0,1,1,1,0,1.308666427,1,acquired
704,CA,37.20363817,-122.7569561,sdv-pii-8v61w,sdv-pii-i6l9o,sdv-pii-ilz1p,,sdv-pii-q9r33,0,07/28/2000,,02/22/2007,01-03-2011,0.07860159,1.583625156,,3.780426016,4,2,32237110,4,NY,0,0,0,0,0,web,0,1,0,0,0,0,0,0,0,1,sdv-pii-6nfka,0,0,1,0,1,0,5.72796009,0,acquired
705,CA,48.20474252,-122.7569561,sdv-pii-390sk,sdv-pii-ddn5w,sdv-pii-tknel,,sdv-pii-bntdh,1,11/18/2002,,02-06-2004,12-07-2009,1.710741859,-1.170735547,-0.99567797,1.247721005,3,2,11000,0,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-7qhlp,0,0,0,0,0,0,2.105174934,0,acquired
706,OR,33.03979441,-122.7569561,sdv-pii-j4fm8,sdv-pii-n9nnp,sdv-pii-iuwvf,sdv-pii-ak9em,sdv-pii-xz0t1,0,10-06-2003,,05-07-2007,07/16/2008,1.604360825,-0.340544522,2.380620562,4.207819837,46,2,12922691,1,CA,1,0,0,0,0,enterprise,0,1,0,0,0,0,0,0,0,1,sdv-pii-59kkz,0,1,1,0,0,0,2.081977728,1,closed
707,NY,39.07146688,-82.98319885,sdv-pii-q7lox,sdv-pii-22jul,sdv-pii-5a1qo,,sdv-pii-z8r4d,0,04-09-1997,02/26/2010,12/27/2006,06/21/2005,2.752509197,5.11319129,3.689493898,2.802565467,34,3,4323359,0,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-y864w,0,0,1,1,1,0,1.639886421,1,acquired
708,CA,37.82498676,-122.7569561,sdv-pii-hgt8a,sdv-pii-4bcqm,sdv-pii-58aa1,sdv-pii-151w5,sdv-pii-26ocj,1,06-09-2003,,09-08-2010,03/14/2005,4.981730808,9.018494397,4.346755464,0.79625086,2,2,206233,2,NY,0,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,0,sdv-pii-padd5,1,0,1,0,0,0,1.379958486,1,closed
709,CA,46.70715345,-83.41766701,sdv-pii-f5w97,sdv-pii-c3736,sdv-pii-q5m8a,,sdv-pii-hc89i,0,07-07-2005,,07-03-2006,10/30/2009,1.327250544,-0.720977465,,4.293510707,8,2,539599,5,CA,0,0,0,0,0,ecommerce,0,0,0,0,0,0,0,0,0,1,sdv-pii-154am,1,0,1,0,0,0,1,1,acquired
710,CA,40.05689083,-86.78405236,sdv-pii-yano2,sdv-pii-jn0i6,sdv-pii-f6qin,sdv-pii-iomrz,sdv-pii-hihx4,1,11/22/2001,,04/15/2008,01/14/2011,5.357422446,1.742382981,,-0.257306762,20,2,50103367,3,CA,0,0,0,1,0,network_hosting,1,0,0,0,0,0,0,1,0,0,sdv-pii-fowmn,0,0,1,0,0,0,4.978322062,1,closed
711,CA,38.33226676,-122.7569561,sdv-pii-kli2m,sdv-pii-dltnw,sdv-pii-rpcjo,sdv-pii-xm8nq,sdv-pii-ejk3p,0,09-04-2002,,04/22/2007,11-12-2010,1.327105879,3.054150092,2.071230803,6.855573327,36,1,18416397,0,CA,1,0,0,0,0,fashion,0,0,0,0,0,0,0,0,0,0,sdv-pii-n6gaa,0,0,1,0,1,0,1.536263628,1,acquired
712,CO,37.41283928,-122.7569561,sdv-pii-cpvjg,sdv-pii-4pa3y,sdv-pii-noano,sdv-pii-wv0m7,sdv-pii-dku05,1,08/22/2004,,02/27/2006,08-05-2009,-0.10347615,1.164594917,2.798974677,4.042301156,16,2,9967615,2,CT,0,0,0,0,0,analytics,0,0,0,0,1,0,0,0,0,1,sdv-pii-ehdw3,0,0,1,0,1,0,2.447232846,0,closed
713,NY,37.31407822,-114.5884061,sdv-pii-r4ifl,sdv-pii-bhr8c,sdv-pii-a81qb,sdv-pii-c30w1,sdv-pii-mdkkm,1,03/25/2005,,06-02-2006,08-11-2007,4.420242241,9.318593431,2.41622866,4.16909793,33,1,11000,5,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-4hl8m,0,0,1,0,0,0,1.691087084,1,acquired
714,CA,37.59549852,-122.7569561,sdv-pii-uy5t0,sdv-pii-1s1qi,sdv-pii-4gh1h,sdv-pii-pdm5s,sdv-pii-i226a,1,07-06-2004,,03/21/2012,02/15/2009,-0.799205242,1.587607794,2.777674798,3.727126804,0,3,29586704,1,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-7krqe,0,1,1,1,0,0,1,1,acquired
715,CA,37.91583738,-122.7569561,sdv-pii-tkzuk,sdv-pii-763zl,sdv-pii-a10s0,sdv-pii-08xax,sdv-pii-dua4i,0,01/13/2005,09-07-2011,07-08-2007,02/24/2007,-0.646522378,1.254229049,2.01274994,5.011440994,23,2,25087574,2,CA,0,0,0,0,1,web,0,0,0,1,1,0,0,0,0,1,sdv-pii-jpsul,0,0,1,0,0,1,4.420707679,1,acquired
716,CA,37.57414999,-122.7569561,sdv-pii-1w89f,sdv-pii-m3yis,sdv-pii-qnzxq,,sdv-pii-0h2kz,0,06-07-2004,,12/13/2007,12/26/2008,0.169286292,6.420557581,1.810998158,0.483697538,7,1,11000,0,VA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-qdwbh,0,0,0,0,0,0,5.818149975,1,acquired
717,CA,41.92144957,-122.7569561,sdv-pii-46z93,sdv-pii-j6758,sdv-pii-337xr,,sdv-pii-clfrx,0,07-12-1998,,02/15/2005,11-08-2010,8.402038853,0.478283882,2.650226829,2.20629169,5,5,6373836,2,DC,0,0,0,1,1,hardware,0,0,0,0,1,0,1,0,0,1,sdv-pii-i4mnv,0,0,1,0,0,1,5.542608925,1,closed
718,CA,33.06308467,-82.8851626,sdv-pii-5q8pq,sdv-pii-qr02l,sdv-pii-ls4i2,,sdv-pii-r16nr,0,03-05-2006,,04/14/2005,12/23/2006,10.93965492,3.263675217,,4.475162955,50,2,8522040,0,CA,0,0,0,0,0,web,0,1,0,1,0,0,0,0,0,0,sdv-pii-0kd8h,0,0,0,0,0,0,2.263864534,1,acquired
719,TX,37.85156847,-122.7569561,sdv-pii-jcjyu,sdv-pii-cijlh,sdv-pii-iq647,sdv-pii-kdmlc,sdv-pii-8l3wl,0,12-01-2002,10-09-2011,07/23/2005,08/13/2003,1.337865125,0.484346169,3.063422132,8.438896216,0,2,2164241,4,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-e5j53,0,0,1,1,0,0,2.339952629,1,closed
720,CA,38.08491195,-122.7569561,sdv-pii-b6vc9,sdv-pii-gxoxa,sdv-pii-v45jm,,sdv-pii-zrsar,0,12/28/1997,,05-01-2006,03-11-2006,2.633842703,6.050410922,,3.626239598,0,2,12194499,1,CA,0,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,sdv-pii-049vb,1,0,1,0,0,0,1,1,acquired
721,MA,40.29228132,-122.7569561,sdv-pii-1zliu,sdv-pii-009vv,sdv-pii-lu22h,,sdv-pii-dxywi,0,05-02-2002,,05/19/2004,07-01-2006,0.322439111,-0.675222515,,0.905825118,6,7,11000,1,CA,1,0,0,0,0,biotech,1,0,0,0,0,1,0,0,0,1,sdv-pii-hkryf,0,0,1,0,1,0,1.092208237,1,closed
722,NY,37.50734952,-122.7569561,sdv-pii-cfj7n,sdv-pii-yvsji,sdv-pii-bzfog,,sdv-pii-dzrxm,1,04/21/2006,,01/15/2007,10/19/2008,5.646342738,1.841362533,,4.824491546,18,1,4522735,3,NY,0,0,0,0,1,network_hosting,0,0,0,0,0,1,0,0,0,0,sdv-pii-z77sp,0,0,1,0,0,0,5.347263474,0,acquired
723,CA,37.54369868,-122.7569561,sdv-pii-jy48g,sdv-pii-fvesm,sdv-pii-r039q,sdv-pii-e5unv,sdv-pii-hjm7y,0,11/21/2001,,06/18/2008,11-02-2008,3.884727766,1.914954784,2.553733365,2.342073413,11,1,4383183,0,CA,0,0,0,0,0,advertising,1,0,0,0,0,0,0,0,0,0,sdv-pii-j6ngt,0,0,1,1,0,0,1.4188771,1,acquired
724,CA,37.16352659,-122.7569561,sdv-pii-rg1vm,sdv-pii-51vtq,sdv-pii-3immr,,sdv-pii-jif2q,1,01-04-2005,,03/13/2006,08-01-2009,1.587125525,0.625770782,3.964532505,3.710489624,5,2,26226854,1,CA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-n3n0o,1,0,1,0,0,0,2.615649837,1,closed
725,NC,33.61845136,-122.7569561,sdv-pii-4l08c,sdv-pii-d5rdl,sdv-pii-i3nkn,sdv-pii-jd644,sdv-pii-9z9n0,0,05/29/2008,,06-05-2009,05/29/2010,9.710486875,0.578963485,0.622021557,2.441307131,12,1,11000,2,OH,1,1,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-m0fwi,1,0,1,0,1,0,2.938069828,0,acquired
726,CA,34.5331122,-122.7569561,sdv-pii-n8bo1,sdv-pii-4rkfb,sdv-pii-db2vr,sdv-pii-qfyhu,sdv-pii-6lqjz,0,07/23/2003,,07/21/2008,12/30/2006,3.34636049,1.35180051,2.483628732,1.580913865,54,3,31839678,4,MA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-053wu,0,0,1,0,1,0,3.692884848,1,acquired
727,CA,36.96680748,-122.7569561,sdv-pii-0t1zk,sdv-pii-jsbq8,sdv-pii-cmbdm,,sdv-pii-kq3n3,0,04/13/2003,,07-01-2006,02-04-2008,3.121373299,3.825943361,2.824043874,4.355903579,11,5,11000,0,KY,1,1,0,0,0,games_video,0,1,0,0,1,0,0,0,0,0,sdv-pii-al3at,1,1,1,0,1,0,1.241356834,1,acquired
728,CA,35.96800685,-122.7569561,sdv-pii-w4e9k,sdv-pii-tsowa,sdv-pii-3k9j9,,sdv-pii-e9ege,0,10/14/2001,,12/23/2006,11/19/2002,9.116704194,7.27858017,,3.331932749,24,1,14486144,3,NY,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,sdv-pii-4eg27,0,0,1,1,1,0,11.65339835,1,closed
729,CA,40.03781324,-122.7569561,sdv-pii-f01hm,sdv-pii-u5om6,sdv-pii-4yfuv,sdv-pii-b6947,sdv-pii-erk04,1,07/20/2005,03/22/2009,05/24/2009,11-08-2008,0.891851294,1.640950136,3.468923718,1.877149424,9,2,7886920,0,TX,0,1,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-0md6t,0,1,1,0,0,0,3.209748298,1,acquired
730,CA,37.89685221,-122.7569561,sdv-pii-onmy1,sdv-pii-wan3o,sdv-pii-u6arn,,sdv-pii-7g33p,0,03-10-2007,,09/22/2004,09-07-2003,1.786909054,6.202530088,,,14,1,14877584,4,PA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-i14jn,0,0,1,1,1,0,1.192039377,1,acquired
731,IL,37.21873329,-122.7569561,sdv-pii-7an0i,sdv-pii-n1oxb,sdv-pii-2epl8,,sdv-pii-s5b0x,0,04/23/2003,10-02-2011,01/22/2009,11/29/2008,1.4947591,1.731048665,1.505119546,3.575378462,3,2,11000,3,CA,1,0,1,0,0,games_video,1,1,0,0,0,0,0,0,0,0,sdv-pii-r8puj,0,0,0,0,0,0,1.203015812,1,acquired
732,CA,37.62696256,-122.7569561,sdv-pii-ckw2r,sdv-pii-fsbvr,sdv-pii-corea,sdv-pii-l9nbv,sdv-pii-743kp,0,09/28/2003,,07/13/2010,06/19/2008,6.090388315,2.015119367,7.436443246,0.192074262,0,4,11000,2,MA,1,0,0,1,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-397zd,0,0,0,0,1,0,3.446309548,1,acquired
733,CA,38.23665095,-122.7569561,sdv-pii-dny5d,sdv-pii-b1wmd,sdv-pii-s7kx3,sdv-pii-uz1gz,sdv-pii-87usj,1,10/31/2003,10/29/2011,05/20/2004,12-06-2009,1.493085404,0.098003601,10.17139106,4.512827217,1,1,7393785,4,TX,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-26qx5,0,0,1,0,0,0,2.174725031,1,closed
734,NY,42.19106491,-122.7569561,sdv-pii-gm637,sdv-pii-mg0vt,sdv-pii-jpmip,,sdv-pii-ukzyn,0,06/28/2001,,09-07-2005,02/26/2007,4.790265337,4.310391525,1.545582167,,12,1,5764027,2,CA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-khirh,1,0,0,0,0,0,4.249406878,1,acquired
735,IL,37.07088376,-122.7569561,sdv-pii-17gck,sdv-pii-vww26,sdv-pii-fevpz,,sdv-pii-1ruzh,1,10/15/2005,,12/18/2004,05/19/2010,1.951328186,2.659901696,1.147549616,,4,3,12468379,2,CA,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-se1kv,0,0,0,1,0,1,1.338960562,1,acquired
736,CA,41.35738987,-122.7569561,sdv-pii-g0n5b,sdv-pii-nyj5y,sdv-pii-fivnl,sdv-pii-armhh,sdv-pii-plcr3,0,07/20/2005,09-07-2011,08/22/2009,03/20/2009,0.593045418,13.79108959,,4.925645697,2,3,11000,0,CA,0,0,0,0,0,software,1,0,0,1,0,0,0,0,0,1,sdv-pii-xtlad,0,0,1,1,1,0,3.566867393,1,closed
737,WA,43.87161675,-122.7569561,sdv-pii-4ulqm,sdv-pii-b8mg3,sdv-pii-20bnd,,sdv-pii-oqexf,1,12-05-2007,08/29/2013,07-04-2005,02/16/2009,3.803400467,1.64280604,3.044252974,0.895088863,48,3,36270334,1,CA,1,0,0,0,1,ecommerce,0,0,1,0,0,0,0,0,0,0,sdv-pii-s3pvr,1,0,1,0,0,0,3.22850384,1,closed
738,CA,41.58611224,-122.7569561,sdv-pii-5rb2n,sdv-pii-kbp6h,sdv-pii-a3am4,sdv-pii-vccz8,sdv-pii-ehwhv,0,02-10-1999,09-10-2011,12/22/2006,08-08-2011,3.265729305,-0.184453113,3.42648032,0.807429069,3,1,26682503,1,CA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-oin3y,0,0,0,0,0,0,5.179459505,0,closed
739,CA,37.60059194,-79.04564667,sdv-pii-ymqe5,sdv-pii-52ozg,sdv-pii-q0mzt,,sdv-pii-x5r4m,1,11-06-2007,05/17/2011,12/31/2003,11/16/2007,3.031541015,2.168143509,,,6,3,11000,2,MA,1,0,0,0,0,public_relations,0,1,0,0,0,0,0,0,0,1,sdv-pii-yjzl0,1,0,1,0,0,1,1.200170258,1,closed
740,TX,44.07124809,-122.7569561,sdv-pii-jf078,sdv-pii-4msuo,sdv-pii-0ct1v,,sdv-pii-7al07,0,01/21/2005,,12/19/2006,06-10-2011,5.220302481,6.887583381,1.741564559,4.989874914,4,3,30664331,2,CA,0,0,0,0,0,semiconductor,0,0,1,0,0,0,0,0,0,0,sdv-pii-g93z7,1,1,1,0,0,0,1,1,acquired
741,CA,37.4232761,-122.7569561,sdv-pii-mhd3i,sdv-pii-n86bj,sdv-pii-s97gm,sdv-pii-9l312,sdv-pii-e749f,1,01-12-2005,,12/16/2003,11/29/2006,-0.45767349,2.302444152,3.222450246,-0.237532541,5,2,18888897,3,CA,1,0,0,1,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-8skr9,0,0,1,0,0,0,7.773154366,0,acquired
742,WA,37.24089444,-85.07842227,sdv-pii-769j4,sdv-pii-qojv9,sdv-pii-nik38,,sdv-pii-0isnj,1,08-07-2006,,03-11-2007,05-05-2011,8.685792074,0.508538768,3.094917721,3.672612306,7,2,20211230,1,NY,0,1,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,sdv-pii-9m3ta,0,0,1,1,0,0,2.529700094,0,closed
743,NY,37.80071013,-122.7569561,sdv-pii-j9vpl,sdv-pii-rk3kv,sdv-pii-6numy,sdv-pii-a4zku,sdv-pii-5esdj,0,08/17/2001,,07/24/2006,08/31/2006,1.494003488,5.846924998,,-1.616557357,21,1,11000,3,CA,0,0,0,1,0,security,1,0,0,0,0,0,0,0,0,0,sdv-pii-1kpo7,0,0,1,1,0,0,2.971462454,1,acquired
744,CA,32.56137079,-122.7569561,sdv-pii-yuuxx,sdv-pii-ldran,sdv-pii-ev5px,sdv-pii-rogd7,sdv-pii-ij5lh,1,12/22/2000,09/18/2011,06-06-2012,04-03-2010,2.6757609,3.587960654,1.316069131,6.942178321,5,3,16452403,1,CA,0,0,0,0,0,biotech,0,0,0,0,1,0,0,0,0,0,sdv-pii-ipz5f,0,0,0,0,0,0,2.947723897,1,acquired
745,WA,37.45778589,-122.7569561,sdv-pii-e5i7n,sdv-pii-2t3pw,sdv-pii-1wp0j,,sdv-pii-47s57,0,02/26/1998,10/28/2011,04-10-2011,09/15/2012,-1.099144333,12.66707734,3.718398879,4.387799702,15,4,21224178,2,IL,1,0,0,1,0,advertising,0,1,0,0,0,1,0,0,0,1,sdv-pii-r6xs8,0,1,1,1,1,1,1.107993111,0,acquired
746,TX,37.51997619,-122.7569561,sdv-pii-t7ydv,sdv-pii-8uaud,sdv-pii-3pkak,,sdv-pii-29ecm,0,09/28/2007,,07/28/2007,10/23/2008,0.386504033,3.194926494,1.320441813,3.506856194,6,3,26684714,3,MA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,sdv-pii-dje92,1,0,0,1,1,0,4.015047326,1,acquired
747,TX,37.32183414,-122.7569561,sdv-pii-lmedk,sdv-pii-pbqyr,sdv-pii-mgq7t,sdv-pii-3hhbm,sdv-pii-p0pm8,1,06/29/1998,,01/19/2007,09/17/2009,-2.69486309,2.678074952,2.583750153,1.731842895,5,1,11000,2,WA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-k99t9,0,0,1,1,1,0,2.383546886,1,closed
748,CA,42.03214228,-122.7569561,sdv-pii-enoey,sdv-pii-ht7qr,sdv-pii-ecf23,sdv-pii-ps62z,sdv-pii-ub34q,0,12/15/1995,08-06-2012,04-08-2005,03-03-2008,0.780786029,-0.046466345,12.39239278,5.92615044,1,2,29726425,4,CA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-61l8g,0,0,0,1,0,0,5.90416563,1,closed
749,CA,32.63144199,-122.7569561,sdv-pii-08i9w,sdv-pii-neeqm,sdv-pii-ndkna,,sdv-pii-hh0r8,0,11/22/1998,,07-02-2007,07/28/2010,3.658979626,0.856049216,7.782740841,-0.615149507,24,4,20797324,0,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-utbcd,0,0,0,1,1,0,3.967505073,1,closed
750,NY,37.71731772,-122.7569561,sdv-pii-20ekb,sdv-pii-jh6o4,sdv-pii-7wcyi,,sdv-pii-80x7r,1,12/31/2002,04-08-2012,01/16/2008,12-12-2010,-7.506130557,0.866209497,3.535686492,4.214586588,14,1,10394057,1,PA,0,0,0,0,0,biotech,0,1,0,0,0,0,0,0,0,1,sdv-pii-yv9tg,0,0,1,0,0,0,3.346595088,1,acquired
751,CO,34.98489721,-122.7569561,sdv-pii-z91wi,sdv-pii-d1n35,sdv-pii-bn3jo,sdv-pii-kd5g7,sdv-pii-m8ucg,1,06-09-2006,,11-07-2007,11-07-2007,14.02779575,2.716016589,2.820300084,4.920536807,30,3,28871504,1,NY,0,0,0,0,0,software,0,1,0,0,0,0,0,0,0,0,sdv-pii-oo9ap,1,0,0,0,0,0,6.914421896,1,closed
752,CA,42.25570107,-74.37924246,sdv-pii-4rgwp,sdv-pii-tfbmi,sdv-pii-uzqnb,,sdv-pii-wsw1t,1,06-08-2000,03/29/2013,05/25/2006,07/29/2004,1.896065334,0.284940447,,3.994372111,2,3,11000,3,CA,1,0,0,0,0,web,0,1,0,1,0,0,0,0,0,1,sdv-pii-0jrdw,0,0,1,0,1,0,3.076766193,1,closed
753,CT,36.75616082,-86.60244988,sdv-pii-f16z6,sdv-pii-85t02,sdv-pii-tkg5x,sdv-pii-ev2jd,sdv-pii-r3bd5,1,04/17/2003,,11-11-2004,02/17/2006,-0.295917676,2.55854704,4.103450607,8.897240315,4,3,28562621,1,CA,0,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,0,sdv-pii-suwld,1,0,1,0,1,0,1.375464639,1,acquired
754,NY,42.83704575,-122.7569561,sdv-pii-km1gs,sdv-pii-7geiz,sdv-pii-71569,,sdv-pii-5kpx0,0,06/25/2003,10-03-2011,01/14/2005,01-06-2008,5.700421798,2.556382799,2.800386607,3.973658313,0,1,12861602,0,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,sdv-pii-83ugo,0,0,1,0,0,0,3.470647805,1,acquired
755,TX,47.2444176,-122.7569561,sdv-pii-ey4j7,sdv-pii-t8o10,sdv-pii-nbfzz,sdv-pii-6fyv1,sdv-pii-svbck,0,08/24/2001,,11/27/2005,04/27/2010,0.405766569,1.805489398,,1.666661482,15,2,2678807,1,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-v1i3d,0,0,1,0,0,1,3.178827357,1,closed
756,TX,32.94821978,-113.2299578,sdv-pii-gn292,sdv-pii-e29u1,sdv-pii-tofxm,,sdv-pii-dds0d,0,01/14/2003,,05/24/2006,04/17/2005,4.172529712,0.70613153,1.314190458,,4,1,4277644,0,CA,1,1,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,1,sdv-pii-av41e,1,1,1,0,1,0,1.698295411,1,acquired
