,Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
229,3229,CA,37.49146873,-75.03744452,sdv-pii-3y67o,sdv-pii-bxyb1,sdv-pii-zidob,,sdv-pii-6ck0f,1,11/24/2012,,12-03-2006,03-01-2011,-0.646677451,0.656356246,,8.840928419,0,1,11000,0,CA,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-wqjpz,0,0,1,0,0,0,1.301523897,1,acquired
230,3230,IL,37.25863522,-80.06968927,sdv-pii-gk054,sdv-pii-zvktb,sdv-pii-khbe2,sdv-pii-7w4gw,sdv-pii-uvkt8,1,12/16/2006,10/27/2011,05/30/2008,12/21/2010,0.654861168,6.700137315,1.520289207,5.088042374,12,2,11000,3,CA,1,0,1,0,1,analytics,0,0,0,1,0,0,0,0,0,0,sdv-pii-bg6w3,0,0,0,0,0,0,1.133610464,1,closed
231,3231,CA,37.51948838,-79.30436782,sdv-pii-cfciy,sdv-pii-hv56j,sdv-pii-ggw8v,,sdv-pii-ur4vs,1,02-04-2004,09/23/2011,05/16/2006,05-09-2010,2.091850107,4.637631729,,1.947301756,5,1,11000,3,IL,1,0,0,0,0,enterprise,0,0,0,0,0,1,0,0,0,0,sdv-pii-uo7vl,0,1,0,0,0,0,2.080502729,1,acquired
232,3232,FL,37.48297373,-81.89210725,sdv-pii-lytn7,sdv-pii-jub9j,sdv-pii-qza84,,sdv-pii-kgbix,1,01/20/2013,09-05-2011,01/29/2010,10-02-2014,0.516703262,7.041674886,3.401868295,4.391458393,2,1,11000,1,WA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-dy1oh,0,0,1,1,0,0,2.966842007,1,closed
233,3233,CA,42.08018845,-117.3232686,sdv-pii-jwnl6,sdv-pii-pb5f4,sdv-pii-zancr,sdv-pii-yrvyf,sdv-pii-n1hng,1,12-08-2009,01-11-2013,03-10-2014,11-10-2010,1.185885868,8.797634492,3.850820268,-1.740697798,4,1,11000,1,CA,0,1,0,0,0,messaging,0,1,0,0,0,0,0,0,0,1,sdv-pii-3avhk,0,0,1,0,1,0,2.134390408,1,closed
234,3234,CA,42.59556073,-63.62968818,sdv-pii-d8jlc,sdv-pii-yd0an,sdv-pii-51rdl,,sdv-pii-tsjb8,1,12-07-2005,,04/16/2012,08/21/2011,1.329767302,-1.249227816,4.813856427,,6,4,11000,1,CA,1,0,0,0,0,mobile,0,1,0,0,0,0,0,0,0,0,sdv-pii-0gphq,0,0,1,0,0,0,1.377578087,1,acquired
235,3235,GA,37.24126947,-65.05916266,sdv-pii-9u2r8,sdv-pii-xy4wt,sdv-pii-j2mro,,sdv-pii-8dryt,1,11-05-2014,,10/31/2008,08/19/2012,0.206700731,3.012646498,2.87530498,12.29396207,2,1,11000,4,OH,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-2frn3,0,0,1,0,1,0,1.442098892,1,acquired
236,3236,NY,40.14162786,-115.5995009,sdv-pii-qtbt9,sdv-pii-0oimf,sdv-pii-35jur,sdv-pii-6z409,sdv-pii-ohtjp,1,08/23/2005,,06-02-2008,10/20/2009,-0.404016926,11.49303326,3.772397983,1.198407359,6,1,9681932,2,VA,0,0,1,0,0,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-oybpr,0,1,1,1,0,0,5.323128277,1,acquired
237,3237,CA,42.63679083,-119.4838292,sdv-pii-yi52u,sdv-pii-2whl0,sdv-pii-0yrs1,,sdv-pii-j358b,0,12/17/2003,05/24/2008,05/23/2009,12/13/2008,2.208681176,13.89950756,14.85823814,,3,2,11000,4,ME,1,0,0,0,0,biotech,0,0,0,0,1,0,0,0,0,1,sdv-pii-mur0k,0,0,0,0,1,0,3.505301824,1,closed
238,3238,NY,37.94754628,-84.59022654,sdv-pii-qvvmy,sdv-pii-zuvhh,sdv-pii-pdain,sdv-pii-ifn54,sdv-pii-5rnb8,1,02/14/2003,,05/16/2006,07-10-2012,2.424211589,2.983131047,0.396951532,,0,2,11000,4,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-5lm38,0,0,1,0,0,0,1.855732393,1,acquired
239,3239,TX,42.71722539,-116.5923651,sdv-pii-fkkln,sdv-pii-nci7e,sdv-pii-bl54r,,sdv-pii-eg3r3,1,01/16/2013,,12-07-2007,04/18/2008,0.088739351,1.817688271,3.883538291,5.93828526,0,1,11000,2,CA,1,0,0,0,0,sports,0,0,0,0,1,0,0,0,0,1,sdv-pii-avjuv,0,0,0,0,0,0,2.247280807,1,acquired
240,3240,CA,41.67751293,-119.2664328,sdv-pii-m9230,sdv-pii-csgei,sdv-pii-nur4s,sdv-pii-28ika,sdv-pii-nzvol,1,03/21/2004,,11/24/2004,08-04-2014,1.358389846,6.362451114,4.138075658,,4,4,11000,3,VA,0,0,0,0,0,web,0,0,0,1,0,0,0,0,0,1,sdv-pii-rhu1q,0,0,0,1,0,0,1.599318574,1,closed
241,3241,CA,37.46774191,-117.4077871,sdv-pii-rvidh,sdv-pii-tgp3d,sdv-pii-dfbkw,,sdv-pii-bez77,1,07/25/2009,09-06-2011,12-08-2000,10/19/2009,0.358898695,6.492273747,12.29129361,8.802100511,3,3,11000,2,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,1,sdv-pii-540fw,0,0,0,1,0,0,1.283791476,1,closed
242,3242,CA,37.51280278,-120.760451,sdv-pii-dbry4,sdv-pii-k4whq,sdv-pii-daf6v,sdv-pii-pvfgy,sdv-pii-daqp1,1,05/19/2013,08/18/2011,04/22/2007,10/19/2004,3.948633836,2.291563854,3.118865335,3.805699052,9,3,11000,3,MA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-vg01q,0,1,1,0,1,0,1,1,closed
243,3243,CA,38.16408014,-117.3690196,sdv-pii-4uym6,sdv-pii-7ju6u,sdv-pii-t3vu8,,sdv-pii-tq1md,1,08-07-2004,,02/15/2010,10-05-2009,2.534017459,1.411570864,3.952922716,4.293796665,5,2,12962606,3,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-utbaw,0,1,0,0,0,0,1.253293704,0,acquired
244,3244,MA,44.25979184,-77.71206574,sdv-pii-ttwre,sdv-pii-ngw4e,sdv-pii-egcx7,,sdv-pii-k1frb,1,12/23/2003,03/16/2012,05/26/2013,05-11-2014,21.8959,1.271533616,16.50796866,0.410848203,0,1,11000,0,CA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-2o2qp,0,1,0,0,1,0,1.995915669,1,acquired
245,3245,PA,38.12808503,-86.12999986,sdv-pii-307sr,sdv-pii-3uutf,sdv-pii-5g34p,sdv-pii-oiktx,sdv-pii-jkij5,0,12/18/2001,05/17/2012,07/29/2006,04/18/2011,7.205038287,11.51030486,14.44390378,-0.046837904,9,2,11000,3,NY,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-q7438,0,0,0,1,0,0,1.988103366,1,closed
246,3246,CO,38.13342676,-72.60208718,sdv-pii-tak3u,sdv-pii-6umm0,sdv-pii-til30,,sdv-pii-iy7sl,1,10-05-2011,,10/16/2006,06-03-2011,2.531800586,5.34223588,4.214491514,,7,6,11000,1,MA,0,0,0,0,0,news,0,0,1,0,0,0,1,0,0,0,sdv-pii-b6hmj,0,0,0,1,0,0,1.246475786,1,acquired
247,3247,CA,37.69915889,-73.06990079,sdv-pii-a0i64,sdv-pii-04rwr,sdv-pii-s0a1b,sdv-pii-coey6,sdv-pii-sfk2h,1,02/25/2003,09-07-2011,05-07-2006,12-06-2007,11.15737811,2.29147849,,-5.2867929,3,3,11000,3,CA,0,0,0,1,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-s8g5w,0,1,0,1,1,0,1.315608542,1,acquired
248,3248,TX,34.98608253,-118.0548112,sdv-pii-sben3,sdv-pii-t7onz,sdv-pii-qtkmo,,sdv-pii-vp542,1,10/25/2005,10-05-2011,07/27/2012,03/14/2011,11.51409409,0.879740917,8.873900419,,9,1,2079286,2,CA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,sdv-pii-18xkc,0,0,1,0,0,0,1.570029753,1,acquired
249,3249,NY,28.08856355,-61.9691807,sdv-pii-pibxq,sdv-pii-ofq64,sdv-pii-cjr6h,,sdv-pii-46wc4,1,07/22/2008,,06/29/2011,01-12-2014,1.590035736,3.736842004,,,0,3,11000,1,CA,1,0,0,1,0,cleantech,0,0,0,0,0,0,1,0,0,1,sdv-pii-ns18a,1,0,0,0,0,0,3.684906532,1,acquired
250,3250,CT,37.72791734,-78.25868956,sdv-pii-o9pij,sdv-pii-pk27s,sdv-pii-av49u,,sdv-pii-se24l,0,09-06-2004,03/14/2013,11/23/2011,05/24/2011,0.450800808,7.508271484,1.434241327,2.247099824,4,1,11000,0,CA,0,1,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-fb49z,0,0,0,0,0,0,3.496625788,1,closed
251,3251,CA,48.69323789,-73.57979526,sdv-pii-fyvvh,sdv-pii-gj2cb,sdv-pii-ewgor,sdv-pii-6ttsq,sdv-pii-hriak,1,08-07-2003,,05-02-2013,04-08-2012,1.236525039,0.902605655,8.799059244,4.547834318,0,4,11000,1,MD,0,1,0,0,0,hardware,0,0,0,0,0,0,0,0,0,0,sdv-pii-esc12,0,0,0,0,0,0,1,1,acquired
252,3252,PA,38.29719035,-120.9801628,sdv-pii-7peyt,sdv-pii-bmq3s,sdv-pii-jqpjq,sdv-pii-jrwdm,sdv-pii-j4dbg,0,05/24/2007,09-12-2011,04/17/2013,11/29/2007,0.693030016,12.76821486,3.195920198,,8,5,11000,0,NJ,0,0,0,0,0,software,0,0,0,1,0,0,0,0,0,0,sdv-pii-o27zh,0,0,1,0,0,0,3.494690178,1,acquired
253,3253,CA,38.38420244,-117.7716684,sdv-pii-a9zdt,sdv-pii-y85bm,sdv-pii-503ku,,sdv-pii-d6g3h,0,07/27/2011,09/30/2011,10-01-1997,03/19/2012,2.809881704,2.418010642,3.861029285,8.259593545,3,2,11000,2,CA,1,0,0,0,0,semiconductor,1,0,0,0,0,0,0,0,0,1,sdv-pii-bu9gs,1,1,0,0,0,0,3.435917128,1,closed
254,3254,NY,37.86757745,-75.53826933,sdv-pii-htezt,sdv-pii-vfmdg,sdv-pii-p03ff,sdv-pii-g3g27,sdv-pii-0m3ry,1,05/20/2004,,10/27/2004,10/23/2006,1.749114037,2.440185599,,,9,1,11000,1,TX,1,0,0,1,0,semiconductor,0,0,0,0,0,0,0,1,0,1,sdv-pii-qc22o,0,1,0,1,1,1,5.032081497,1,closed
255,3255,CA,36.96253609,-65.27130016,sdv-pii-x2f3d,sdv-pii-vescz,sdv-pii-ytsf6,,sdv-pii-dq6a4,0,12/17/2014,08/26/2011,09/25/2000,01/30/2010,4.610730376,2.008568491,3.791896344,-0.364286221,2,2,11000,4,TX,0,0,0,0,0,analytics,0,0,0,1,0,0,0,0,0,1,sdv-pii-5vg7n,0,1,1,0,1,0,3.486084319,0,acquired
256,3256,CA,38.15140226,-115.1434607,sdv-pii-9gt0k,sdv-pii-3xjfh,sdv-pii-lexs1,sdv-pii-tlkfr,sdv-pii-o4sg8,1,08/21/2013,10-08-2011,10/17/2003,02/27/2008,2.121012741,6.824608276,13.51236749,9.657066428,0,2,11000,1,IN,1,0,0,0,0,transportation,1,0,0,0,1,0,0,0,0,1,sdv-pii-s1ll0,0,1,1,0,0,1,1,1,acquired
257,3257,CA,53.42967138,-68.21750047,sdv-pii-7orzv,sdv-pii-xx0ey,sdv-pii-uaweo,,sdv-pii-p9zle,1,10-12-2002,09-06-2011,04-02-2000,09/25/2012,0.159015469,0.647402445,13.22229286,,29,1,11000,1,CA,0,0,0,0,0,web,1,0,0,0,0,0,0,0,0,0,sdv-pii-nnvay,1,1,0,1,1,0,1,1,acquired
258,3258,MI,43.89330596,-69.85293616,sdv-pii-gov8g,sdv-pii-r5irc,sdv-pii-2mkej,,sdv-pii-c1e7y,0,06/17/2008,09-02-2011,09-11-2004,11-09-2011,-0.18171819,0.039311151,3.419841534,-7.0055,5,3,11000,3,MA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,0,sdv-pii-0vmer,0,1,1,1,0,0,3.291399232,1,closed
259,3259,TX,37.35074434,-115.8493493,sdv-pii-7lgln,sdv-pii-zjsvg,sdv-pii-38qtp,,sdv-pii-dhbrv,0,07/31/2001,,07/19/2009,05-11-2013,0.653981946,3.129955733,4.037762411,10.75095565,11,3,11000,1,CA,1,1,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,sdv-pii-495s0,0,0,1,1,1,0,1,1,acquired
260,3260,CA,31.41483985,-116.7590882,sdv-pii-tepkx,sdv-pii-yho47,sdv-pii-jekug,,sdv-pii-bn4ac,0,07/17/2006,,11-12-2013,07-10-2010,0.880568241,6.492299758,,9.135889323,1,1,11000,2,MA,1,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,sdv-pii-alogi,0,0,0,0,0,0,1.883814765,1,closed
261,3261,CA,38.00160046,-67.92088754,sdv-pii-8uq69,sdv-pii-hjdu6,sdv-pii-iwr1m,sdv-pii-f1671,sdv-pii-8he50,1,10/16/2002,09/28/2011,03/14/2007,03/25/2010,8.890018427,5.975485988,3.087721831,1.017259193,0,2,11000,3,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-g3bjg,0,0,0,1,0,0,2.044437265,0,closed
262,3262,VA,37.33386335,-73.32882261,sdv-pii-u1lrd,sdv-pii-qc66t,sdv-pii-cv1jy,sdv-pii-4f4ew,sdv-pii-dceqw,0,07/30/2006,,02/28/2008,04/21/2004,0.780414974,8.059365377,3.785525193,3.478488612,0,4,11000,3,NY,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-e0px7,0,1,1,1,1,0,2.280704949,1,acquired
263,3263,CA,37.71684814,-66.85079306,sdv-pii-nclh6,sdv-pii-3bzrm,sdv-pii-gy6h6,,sdv-pii-uqfg2,1,07/27/2005,,02/26/2003,01/20/2007,-0.549777714,3.708833869,1.503588911,,13,7,11000,3,CA,0,0,0,0,0,software,0,0,0,1,0,0,0,0,0,0,sdv-pii-apzt7,0,0,1,1,0,0,4.012517374,0,acquired
264,3264,VA,35.88506636,-118.6239623,sdv-pii-qhp1w,sdv-pii-8nzyz,sdv-pii-d52n2,,sdv-pii-pqyhf,0,09-12-2000,,01/28/2013,02/27/2014,7.527007,-0.537505216,13.1023065,-0.329471142,5,1,19541265,3,MI,0,0,0,0,0,games_video,0,1,1,0,1,0,0,1,0,1,sdv-pii-6d88g,1,1,1,1,0,0,2.988652421,0,acquired
265,3265,CA,37.35279774,-117.2972745,sdv-pii-8j6oz,sdv-pii-zwb6k,sdv-pii-ltb1r,sdv-pii-r4pth,sdv-pii-wnpir,0,06/20/2004,10/18/2011,12-12-2007,04-09-2012,4.039826478,6.519506833,14.88177999,5.843946074,12,1,11000,3,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,1,1,sdv-pii-hizlz,0,0,1,1,0,0,1,1,acquired
266,3266,CA,40.88870431,-87.09329243,sdv-pii-s23hu,sdv-pii-7v1en,sdv-pii-0nx8l,,sdv-pii-btpti,1,07/20/2007,11-01-2011,09/25/2008,02/23/2008,-0.802661539,1.15291876,,2.237660624,4,2,11000,1,ME,0,0,0,1,0,advertising,0,0,0,0,1,0,0,0,0,0,sdv-pii-00qvu,0,0,0,0,0,0,1.080885589,1,acquired
267,3267,NJ,42.58650634,-116.622311,sdv-pii-fch10,sdv-pii-fc6ig,sdv-pii-tln2n,,sdv-pii-wzkai,1,07-10-2000,,02-02-2007,08/26/2011,5.435929712,2.756915368,4.122877637,3.9426476,28,3,11000,1,CA,1,0,0,0,1,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-nf8bt,1,1,0,0,0,1,2.038775984,1,acquired
268,3268,TX,44.38861837,-72.16667515,sdv-pii-sm7vg,sdv-pii-2gdtu,sdv-pii-12j2s,,sdv-pii-9mh7v,0,07/27/2005,11-11-2011,08-12-2010,04-03-2009,1.654887094,6.546939131,4.24832978,-1.609337448,15,4,14199248,0,NY,1,0,0,0,0,biotech,0,0,0,0,0,0,1,0,0,0,sdv-pii-prteg,0,0,0,0,1,0,1.061299451,1,acquired
269,3269,CA,40.2684183,-121.1842959,sdv-pii-cm3mx,sdv-pii-l9zd1,sdv-pii-b5890,,sdv-pii-aelao,1,07/24/2004,,01/22/2006,01/16/2011,0.477491779,2.642758477,2.439479687,2.303155633,8,3,11000,4,NY,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,1,sdv-pii-2yhwz,0,0,0,1,0,0,4.073923897,0,acquired
270,3270,CA,37.49740969,-70.9750662,sdv-pii-l29lq,sdv-pii-s5vrd,sdv-pii-hqzhq,sdv-pii-dn8ba,sdv-pii-59qx8,1,07/29/2005,,03-07-2004,01-08-2010,0.582893291,-0.037377418,12.24005545,4.233553657,10,3,11000,2,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-2dqrg,1,0,0,0,0,0,1.323412699,1,closed
271,3271,CA,39.02831056,-117.8266723,sdv-pii-16l3s,sdv-pii-4kxm8,sdv-pii-qfz8z,,sdv-pii-9wjj8,1,04-02-2013,,04-07-1999,12-08-2013,5.365333123,3.289706384,4.292093651,-1.839083377,3,4,11000,0,CA,1,0,0,0,0,hardware,0,0,1,0,0,0,0,0,0,1,sdv-pii-9chuz,0,1,1,0,0,0,1.509208851,1,closed
272,3272,GA,49.15915837,-69.48918907,sdv-pii-gg93z,sdv-pii-h6tno,sdv-pii-b971d,,sdv-pii-l63sb,1,07/17/2001,,10/27/2012,11-10-2007,0.935450903,1.696880312,4.055532564,3.595094799,13,2,11000,5,MA,0,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,sdv-pii-wx5w2,0,1,0,1,1,0,1.278612981,1,closed
273,3273,MA,36.67208092,-116.220659,sdv-pii-7hewy,sdv-pii-51cbz,sdv-pii-hs7o7,sdv-pii-o8lzo,sdv-pii-54gnm,1,04/29/2007,09-06-2011,05/28/2005,04/24/2007,0.783806478,5.92841528,2.958013254,4.670182842,0,2,11000,1,MA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-fwian,1,0,1,0,0,1,1.043409535,1,acquired
274,3274,TX,37.89038073,-120.9288392,sdv-pii-xqqt2,sdv-pii-725x5,sdv-pii-f5nah,sdv-pii-y9a1l,sdv-pii-goiex,1,09/24/2004,,05-12-2013,04/16/2011,2.65606967,21.8959,4.352340174,-1.253672647,5,1,11000,2,WA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-a35b2,0,1,0,1,0,0,2.24899615,1,acquired
275,3275,CA,44.05190055,-64.78664136,sdv-pii-3bv38,sdv-pii-yw1fj,sdv-pii-crm6o,sdv-pii-e2113,sdv-pii-5x1cj,1,07/29/2000,09-10-2011,02-10-2004,05/19/2014,1.504211535,0.227110242,9.406677677,3.686116865,11,1,11000,2,CA,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-wmkb0,0,0,0,0,1,0,1.490595998,1,acquired
276,3276,CA,50.80457955,-67.85754303,sdv-pii-ix17i,sdv-pii-y8a6v,sdv-pii-q51yo,sdv-pii-ux4q4,sdv-pii-48cuz,1,09/15/2003,10-03-2011,06-04-2009,04/21/2012,3.205790711,18.10047177,3.778327527,3.673464793,9,1,11000,1,CA,1,0,0,0,1,enterprise,0,0,0,0,1,0,1,0,0,0,sdv-pii-2hb1k,0,0,0,0,0,0,1.033218293,0,acquired
277,3277,WA,40.80044571,-73.66992824,sdv-pii-m2ele,sdv-pii-a0zlx,sdv-pii-zenyd,sdv-pii-rqceu,sdv-pii-zhd7x,1,02/26/2002,,07/18/2007,12/31/2010,-1.04835117,2.373476726,3.860434434,-1.182900853,3,1,11000,2,MA,0,0,0,0,1,finance,0,0,0,0,0,0,0,0,0,0,sdv-pii-4u9rl,0,0,1,1,1,1,1.776804635,1,closed
278,3278,CA,41.32297749,-88.09952307,sdv-pii-uqsvc,sdv-pii-vtzyl,sdv-pii-oxjjz,sdv-pii-ut3o7,sdv-pii-ldvr7,1,02-07-2005,02-05-2012,12/15/2006,08/20/2011,-0.008623264,12.61310836,8.308158117,3.444016531,5,2,11000,1,CA,0,0,0,1,1,mobile,1,0,0,0,0,0,0,0,0,0,sdv-pii-t7odz,0,0,0,0,0,0,2.552816328,1,closed
279,3279,NY,41.21790588,-68.07635531,sdv-pii-4szcl,sdv-pii-z53hp,sdv-pii-lcj1f,sdv-pii-dd710,sdv-pii-b617r,0,01/30/2003,,11-09-2007,07-09-2007,1.103889606,1.563910523,3.25458569,10.46955099,2,1,11000,0,CA,1,1,0,1,0,social,0,0,0,0,0,0,0,0,0,1,sdv-pii-02wjn,0,1,1,0,1,0,1.472022561,1,acquired
280,3280,NY,27.63735131,-85.20419127,sdv-pii-buitz,sdv-pii-laovh,sdv-pii-cql39,,sdv-pii-01rvn,0,02/24/2003,09-03-2011,05/15/2009,03-04-2012,0.246862539,2.465842819,3.759965484,4.764874631,8,7,3362734,2,CA,0,0,0,0,0,public_relations,0,0,1,1,0,0,0,0,0,0,sdv-pii-cvsjt,0,0,1,0,0,0,3.798543353,1,acquired
281,3281,CA,40.8201438,-119.7314974,sdv-pii-q3m1l,sdv-pii-dupxc,sdv-pii-h1d16,sdv-pii-utxco,sdv-pii-vzbdf,1,02/15/2005,,10-03-2012,04-03-2010,5.008992345,2.720830266,4.672945056,,10,3,11000,0,CA,1,0,0,0,0,photo_video,1,1,0,0,0,0,0,0,0,1,sdv-pii-o47tt,0,0,0,0,0,0,4.169507756,1,closed
282,3282,CA,28.4871209,-121.5199605,sdv-pii-59uk1,sdv-pii-zfena,sdv-pii-86ps5,sdv-pii-vkjyj,sdv-pii-c0xe4,1,12/21/2014,,11/16/2012,07-04-2011,3.040626265,5.403129516,3.467476751,5.661848531,0,2,11000,3,WA,0,0,0,0,1,ecommerce,0,0,0,0,0,0,0,0,0,0,sdv-pii-9zwk6,1,0,0,0,1,0,2.765230745,1,closed
283,3283,PA,42.59529662,-122.7569561,sdv-pii-7gvv2,sdv-pii-6d9iq,sdv-pii-2ta2p,,sdv-pii-4grcf,1,01-11-2004,10/25/2011,09-07-2003,02/20/2010,-1.245497593,5.608575764,1.284117134,1.487381227,6,2,18546741,3,CA,0,0,0,0,0,other,0,1,0,0,0,0,0,0,0,1,sdv-pii-r2vjp,0,0,0,1,1,0,1.762492066,1,closed
284,3284,CA,37.76556418,-65.79269168,sdv-pii-3qh3l,sdv-pii-1yrkg,sdv-pii-z5y39,,sdv-pii-0bquj,1,12/29/2003,,01/27/2008,12/21/2006,1.004266107,13.66885853,4.109212839,2.980638613,24,3,11000,3,CA,0,1,0,0,1,games_video,0,0,1,0,0,0,1,0,0,0,sdv-pii-ubaeg,0,0,1,0,0,0,1,1,acquired
285,3285,GA,41.722429,-119.7134461,sdv-pii-8n2uv,sdv-pii-5g705,sdv-pii-r0rwv,sdv-pii-jnrdz,sdv-pii-ujhk6,1,08/19/2004,10/28/2011,01/17/2010,09-11-2007,0.909806601,0.887487773,3.76917147,5.120074148,31,3,11000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-zr2bs,0,0,1,1,0,0,1,1,closed
286,3286,CA,38.53716395,-119.964176,sdv-pii-t439s,sdv-pii-utq2y,sdv-pii-hefqm,,sdv-pii-s8wit,1,03-01-2008,,09/21/2006,10-09-2014,-0.247504287,1.619035656,3.756521905,6.606955094,7,4,11000,3,CA,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-ladv2,0,1,1,1,0,1,1.418314543,1,acquired
287,3287,CA,42.39451227,-63.95211204,sdv-pii-x2scb,sdv-pii-w76yr,sdv-pii-wslj0,,sdv-pii-59ut2,1,09/30/2000,,06/29/2005,03/19/2010,0.257158016,5.360700203,,-0.335225458,10,3,11000,0,CA,1,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-jut3p,0,0,0,1,0,0,2.150561375,1,closed
288,3288,CA,34.13203614,-74.63619772,sdv-pii-628ym,sdv-pii-1brcb,sdv-pii-7nk8e,,sdv-pii-cl1b9,1,10-08-2005,,09-05-2011,06-12-2010,2.591668942,2.728179236,3.681692565,,2,4,11000,4,CA,0,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,sdv-pii-h6r6r,1,0,1,0,1,0,1.900651752,1,closed
289,3289,CA,50.11143389,-67.56678636,sdv-pii-dy7ko,sdv-pii-uu0wz,sdv-pii-ulk2b,,sdv-pii-2p3o9,1,01/15/2007,,01-04-1999,11/14/2010,1.53134727,4.866974665,3.830419722,7.387630856,14,1,11000,1,CA,1,0,0,0,0,fashion,0,0,0,0,0,0,0,0,0,0,sdv-pii-w3f9u,0,1,0,0,0,0,1,1,acquired
290,3290,CA,43.83358193,-116.4820331,sdv-pii-5pxi7,sdv-pii-lnomb,sdv-pii-okw6b,,sdv-pii-yj7eh,1,02/15/2001,,08-05-2004,11/17/2011,0.853881208,5.216547697,3.059974158,3.747333889,8,1,11000,2,FL,1,0,0,1,0,ecommerce,0,0,1,0,0,0,1,0,0,1,sdv-pii-igtf3,0,1,1,0,1,0,1,1,acquired
291,3291,CA,46.30040263,-117.4677284,sdv-pii-ohcun,sdv-pii-s1iyk,sdv-pii-qrzas,sdv-pii-9fgeu,sdv-pii-ywn04,1,09-02-1999,11-02-2011,05-08-2008,12/14/2008,-0.626037699,14.53698049,3.79999817,7.706692611,2,2,11000,2,CA,0,0,0,0,1,ecommerce,1,0,0,0,0,0,0,0,0,1,sdv-pii-7k7q8,0,1,1,1,1,0,2.693573723,1,acquired
292,3292,WA,37.60871278,-70.12082283,sdv-pii-5u092,sdv-pii-bqqae,sdv-pii-cncak,sdv-pii-mgw80,sdv-pii-7e60x,1,08/24/2011,,09-03-2005,12-06-2011,3.32871677,6.384559769,,6.128406145,11,1,11000,4,CA,0,0,0,1,0,social,0,0,0,0,0,0,0,0,0,0,sdv-pii-3do85,0,1,0,0,0,0,3.042706263,1,acquired
293,3293,CA,41.94048868,-116.9204382,sdv-pii-h26zn,sdv-pii-lcccy,sdv-pii-djuac,sdv-pii-ro2c0,sdv-pii-mh53h,0,01/15/2000,03-07-2012,07-10-2012,08/31/2014,1.203568474,3.117612984,10.16937531,,5,1,11000,5,CA,0,0,0,0,0,enterprise,1,0,0,0,0,0,0,0,0,1,sdv-pii-rkw1y,0,0,0,0,0,0,5.609543616,1,closed
294,3294,CO,38.10287802,-122.7569561,sdv-pii-0aox5,sdv-pii-evgbw,sdv-pii-zkqlb,sdv-pii-bl2ar,sdv-pii-dpksa,1,02-07-2001,,09/17/2005,08/13/2008,-0.788784117,4.162721266,24.6849,1.111275836,8,3,11000,4,CA,0,0,0,0,1,games_video,0,1,0,0,0,0,0,0,1,1,sdv-pii-ubb8p,0,0,0,0,0,1,1.511208521,0,closed
